"little_n" "big_n" "statistic" "mean" "median" "sd"
10 3170 "simpson" 0.8949 0.9 0.0101238575895009
10 3170 "shannon" 2.26766610989417 2.30258509299405 0.0680633936183301
10 3170 "unique" 9.75 10 0.483460167680579
10 3180 "simpson" 0.8949 0.9 0.0112123019811151
10 3180 "shannon" 2.2682022826316 2.30258509299405 0.07199778581469
10 3180 "unique" 9.756 10 0.500714204626469
10 3190 "simpson" 0.89536 0.9 0.00972445191077448
10 3190 "shannon" 2.27076828230301 2.30258509299405 0.0656346151619671
10 3190 "unique" 9.772 10 0.46715547115948
10 3200 "simpson" 0.89522 0.9 0.0105481212954185
10 3200 "shannon" 2.26990252587898 2.30258509299405 0.068613739920774
10 3200 "unique" 9.766 10 0.481118982659668
10 3210 "simpson" 0.8949 0.9 0.0111046527777016
10 3210 "shannon" 2.26811597800986 2.30258509299405 0.0717681237218358
10 3210 "unique" 9.755 10 0.501224726271785
10 3220 "simpson" 0.89502 0.9 0.0100249738204196
10 3220 "shannon" 2.2684115818891 2.30258509299405 0.0677841194212354
10 3220 "unique" 9.755 10 0.48291635736244
10 3230 "simpson" 0.89476 0.9 0.0102687802512201
10 3230 "shannon" 2.26660939921965 2.30258509299405 0.0693519699921092
10 3230 "unique" 9.742 10 0.493639220159501
10 3240 "simpson" 0.89504 0.9 0.0103685054808253
10 3240 "shannon" 2.26898173443389 2.30258509299405 0.0679296745830577
10 3240 "unique" 9.761 10 0.475505105235581
10 3250 "simpson" 0.89562 0.9 0.00914873211430412
10 3250 "shannon" 2.27231155110726 2.30258509299405 0.0627554100103397
10 3250 "unique" 9.782 10 0.450198488090176
10 3260 "simpson" 0.89574 0.9 0.00946266040508387
10 3260 "shannon" 2.27322963234566 2.30258509299405 0.064679513311779
10 3260 "unique" 9.789 10 0.463350508463837
10 3270 "simpson" 0.89498 0.9 0.0102813085405168
10 3270 "shannon" 2.26856584612556 2.30258509299405 0.067294702708583
10 3270 "unique" 9.758 10 0.470805328833113
10 3280 "simpson" 0.8952 0.9 0.00981102727833622
10 3280 "shannon" 2.26957294219237 2.30258509299405 0.0666980766076772
10 3280 "unique" 9.763 10 0.476506094460564
10 3290 "simpson" 0.89546 0.9 0.0098734941072492
10 3290 "shannon" 2.2715477341053 2.30258509299405 0.066247477333194
10 3290 "unique" 9.778 10 0.470039292971277
10 3300 "simpson" 0.89512 0.9 0.0105970702506825
10 3300 "shannon" 2.26946829256362 2.30258509299405 0.068645255945266
10 3300 "unique" 9.764 10 0.480140119688554
10 3310 "simpson" 0.8955 0.9 0.00956250184007517
10 3310 "shannon" 2.27165238373405 2.30258509299405 0.0649324751097293
10 3310 "unique" 9.778 10 0.463606439699592
10 3320 "simpson" 0.8947 0.9 0.0109740799354856
10 3320 "shannon" 2.26653872939825 2.30258509299405 0.0726174691269865
10 3320 "unique" 9.743 10 0.511089240947422
10 3330 "simpson" 0.89532 0.9 0.00986889026157421
10 3330 "shannon" 2.27066363267425 2.30258509299405 0.0655924376091766
10 3330 "unique" 9.772 10 0.462850116377031
10 3340 "simpson" 0.89466 0.9 0.0106206024874862
10 3340 "shannon" 2.26627981553305 2.30258509299405 0.0690263516231419
10 3340 "unique" 9.741 10 0.483893741593291
10 3350 "simpson" 0.89554 0.9 0.00966446076104624
10 3350 "shannon" 2.27210225184975 2.30258509299405 0.0647458736043258
10 3350 "unique" 9.782 10 0.459006194606008
10 3360 "simpson" 0.89544 0.9 0.00899373600275694
10 3360 "shannon" 2.27106388618225 2.30258509299405 0.0618652226195709
10 3360 "unique" 9.773 10 0.4445994474453
10 3370 "simpson" 0.89506 0.9 0.00992445942582747
10 3370 "shannon" 2.26868884076133 2.30258509299405 0.0668894749651449
10 3370 "unique" 9.757 10 0.475580883948433
10 3380 "simpson" 0.89524 0.9 0.010346470386052
10 3380 "shannon" 2.27019541955154 2.30258509299405 0.0686148354108219
10 3380 "unique" 9.769 10 0.483604045550563
10 3390 "simpson" 0.89554 0.9 0.00928410440455056
10 3390 "shannon" 2.27184333798454 2.30258509299405 0.0632387658704102
10 3390 "unique" 9.779 10 0.452065662667898
10 3400 "simpson" 0.89522 0.9 0.0102789716050418
10 3400 "shannon" 2.27014309473716 2.30258509299405 0.0678707481759911
10 3400 "unique" 9.769 10 0.477354026763015
10 3410 "simpson" 0.89562 0.9 0.00961811354206778
10 3410 "shannon" 2.27274307421593 2.30258509299405 0.0639482044486126
10 3410 "unique" 9.787 10 0.451480713690886
10 3420 "simpson" 0.89494 0.9 0.0100248140579711
10 3420 "shannon" 2.26794336876639 2.30258509299405 0.0673535970253225
10 3420 "unique" 9.752 10 0.478251737816738
10 3430 "simpson" 0.89484 0.9 0.0102703398132622
10 3430 "shannon" 2.26733652620757 2.30258509299405 0.0686892310515795
10 3430 "unique" 9.748 10 0.486551880823341
10 3440 "simpson" 0.89552 0.9 0.00929602151546653
10 3440 "shannon" 2.27170470854843 2.30258509299405 0.0635120488399934
10 3440 "unique" 9.778 10 0.454887813557281
10 3450 "simpson" 0.89552 0.9 0.00963443939326118
10 3450 "shannon" 2.27204992703537 2.30258509299405 0.0640717781742282
10 3450 "unique" 9.782 10 0.452416490283769
10 3460 "simpson" 0.89498 0.9 0.0102031222527078
10 3460 "shannon" 2.26830693226035 2.30258509299405 0.0680230326889333
10 3460 "unique" 9.755 10 0.480839064767211
10 3470 "simpson" 0.89546 0.9 0.00979205209771084
10 3470 "shannon" 2.27163403872704 2.30258509299405 0.0652129740352834
10 3470 "unique" 9.779 10 0.460837684408919
10 3480 "simpson" 0.89576 0.9 0.00978356367169537
10 3480 "shannon" 2.27388608951219 2.30258509299405 0.0640295484127415
10 3480 "unique" 9.796 10 0.447866704036576
10 3490 "simpson" 0.89564 0.9 0.00973062614044357
10 3490 "shannon" 2.27270909440857 2.30258509299405 0.0654857227972801
10 3490 "unique" 9.786 10 0.465210082027914
10 3500 "simpson" 0.89528 0.9 0.00934927852879623
10 3500 "shannon" 2.26995485069335 2.30258509299405 0.0643493238261369
10 3500 "unique" 9.765 10 0.462589438907754
10 3510 "simpson" 0.8953 0.9 0.0098796562494658
10 3510 "shannon" 2.27061130785988 2.30258509299405 0.0654049628855778
10 3510 "unique" 9.772 10 0.460682350680194
10 3520 "simpson" 0.89532 0.9 0.00953879387493973
10 3520 "shannon" 2.27049102343078 2.30258509299405 0.0643138107093952
10 3520 "unique" 9.77 10 0.45750334349522
10 3530 "simpson" 0.89546 0.9 0.0100742190709697
10 3530 "shannon" 2.27182499297753 2.30258509299405 0.0647267567850261
10 3530 "unique" 9.781 10 0.450823959259308
10 3540 "simpson" 0.89526 0.9 0.00977895843267726
10 3540 "shannon" 2.26998883050071 2.30258509299405 0.0662893789362804
10 3540 "unique" 9.766 10 0.472723457708062
10 3550 "simpson" 0.89564 0.9 0.00913640377139019
10 3550 "shannon" 2.2725364851651 2.30258509299405 0.0623869923124987
10 3550 "unique" 9.784 10 0.446702970153039
10 3560 "simpson" 0.89478 0.9 0.0103372365000738
10 3560 "shannon" 2.26683433327749 2.30258509299405 0.0695924441429382
10 3560 "unique" 9.744 10 0.494680410678159
10 3570 "simpson" 0.8956 0.9 0.00979468916994999
10 3570 "shannon" 2.27243183553635 2.30258509299405 0.0659444388694422
10 3570 "unique" 9.784 10 0.468576102211334
10 3580 "simpson" 0.89542 0.9 0.00948227364683766
10 3580 "shannon" 2.27109786598961 2.30258509299405 0.0643669480259117
10 3580 "unique" 9.774 10 0.459494434280908
10 3590 "simpson" 0.89574 0.9 0.00902961427381778
10 3590 "shannon" 2.2733159369674 2.30258509299405 0.0611502644584978
10 3590 "unique" 9.79 10 0.435993222527706
10 3600 "simpson" 0.89582 0.9 0.00888856606020381
10 3600 "shannon" 2.27387045471185 2.30258509299405 0.0601468304076758
10 3600 "unique" 9.794 10 0.428658077898631
10 3610 "simpson" 0.89406 0.9 0.0111553055019055
10 3610 "shannon" 2.26210258744267 2.30258509299405 0.0742968063482647
10 3610 "unique" 9.711 10 0.525123561416503
10 3620 "simpson" 0.89508 0.9 0.0103489468401718
10 3620 "shannon" 2.26917268868438 2.30258509299405 0.068214205326113
10 3620 "unique" 9.762 10 0.47915090064153
10 3630 "simpson" 0.8953 0.9 0.00925178877815509
10 3630 "shannon" 2.27026608937293 2.30258509299405 0.0625469967608349
10 3630 "unique" 9.768 10 0.44539238248355
10 3640 "simpson" 0.8955 0.9 0.00909024931630768
10 3640 "shannon" 2.27147977449058 2.30258509299405 0.0625387044548801
10 3640 "unique" 9.776 10 0.449473053726274
10 3650 "simpson" 0.89504 0.9 0.0105976747784931
10 3650 "shannon" 2.26906803905563 2.30258509299405 0.0691858764758356
10 3650 "unique" 9.762 10 0.483311069177599
10 3660 "simpson" 0.89544 0.9 0.00984394754675696
10 3660 "shannon" 2.27149540929092 2.30258509299405 0.065405520406943
10 3660 "unique" 9.778 10 0.461442227076077
10 3670 "simpson" 0.89508 0.9 0.0098737576986217
10 3670 "shannon" 2.26882747019744 2.30258509299405 0.066707051118203
10 3670 "unique" 9.758 10 0.47503858965526
10 3680 "simpson" 0.89552 0.9 0.0101208711103359
10 3680 "shannon" 2.27206827204239 2.30258509299405 0.0661548906141395
10 3680 "unique" 9.782 10 0.465502623722676
10 3690 "simpson" 0.89516 0.9 0.012195209023347
10 3690 "shannon" 2.27032712684075 2.30258509299405 0.0722787707190219
10 3690 "unique" 9.772 10 0.490159419226294
10 3700 "simpson" 0.89486 0.9 0.00982226434570335
10 3700 "shannon" 2.26730254640021 2.30258509299405 0.0663487479835026
10 3700 "unique" 9.747 10 0.472455515592964
10 3710 "simpson" 0.89578 0.9 0.00948058444830703
10 3710 "shannon" 2.27393841432656 2.30258509299405 0.0624706416037355
10 3710 "unique" 9.796 10 0.438835477800711
10 3720 "simpson" 0.89564 0.9 0.00935296091501921
10 3720 "shannon" 2.27262278978684 2.30258509299405 0.063256146238478
10 3720 "unique" 9.785 10 0.450530773619271
10 3730 "simpson" 0.89516 0.9 0.00958468915856256
10 3730 "shannon" 2.26912307407668 2.30258509299405 0.0659934046798268
10 3730 "unique" 9.759 10 0.474493565967063
10 3740 "simpson" 0.89462 0.9 0.0106003758408826
10 3740 "shannon" 2.2659842116538 2.30258509299405 0.0700760482889618
10 3740 "unique" 9.739 10 0.49307415479025
10 3750 "simpson" 0.89512 0.9 0.0102122421578168
10 3750 "shannon" 2.26936364293487 2.30258509299405 0.0674719579179515
10 3750 "unique" 9.763 10 0.474400733616695
10 3760 "simpson" 0.895 0.9 0.0106542720780686
10 3760 "shannon" 2.26846390670348 2.30258509299405 0.0697484502633536
10 3760 "unique" 9.756 10 0.490616657589923
10 3770 "simpson" 0.89532 0.9 0.00953879387493973
10 3770 "shannon" 2.27031841418731 2.30258509299405 0.0650384298239847
10 3770 "unique" 9.768 10 0.465179956997709
10 3780 "simpson" 0.89514 0.9 0.0101628580470103
10 3780 "shannon" 2.26941596774925 2.30258509299405 0.067900941183216
10 3780 "unique" 9.763 10 0.480689153260258
10 3790 "simpson" 0.89498 0.9 0.0104359239412956
10 3790 "shannon" 2.26849788651084 2.30258509299405 0.0676362077104181
10 3790 "unique" 9.757 10 0.473471409036672
10 3800 "simpson" 0.89528 0.9 0.010209105045293
10 3800 "shannon" 2.27047267842376 2.30258509299405 0.0676165545779543
10 3800 "unique" 9.771 10 0.476220312235609
10 3810 "simpson" 0.89558 0.9 0.00988743451868903
10 3810 "shannon" 2.27255211996544 2.30258509299405 0.0650764443085688
10 3810 "unique" 9.786 10 0.456522083159632
10 3820 "simpson" 0.89512 0.9 0.0103291961106513
10 3820 "shannon" 2.2694499475566 2.30258509299405 0.0680674111480951
10 3820 "unique" 9.764 10 0.478050763551881
10 3830 "simpson" 0.89504 0.9 0.0101735884476374
10 3830 "shannon" 2.26889542981216 2.30258509299405 0.0671163791700462
10 3830 "unique" 9.76 10 0.471829018419409
10 3840 "simpson" 0.89606 0.9 0.00938959874353337
10 3840 "shannon" 2.2757929218104 2.30258509299405 0.0622697698765188
10 3840 "unique" 9.809 10 0.43898942095649
10 3850 "simpson" 0.89474 0.9 0.0101604938677033
10 3850 "shannon" 2.26655707440527 2.30258509299405 0.0683321900287409
10 3850 "unique" 9.742 10 0.485460267860998
10 3860 "simpson" 0.89476 0.9 0.0107264839279914
10 3860 "shannon" 2.26686831308485 2.30258509299405 0.0713916440916408
10 3860 "unique" 9.745 10 0.504211492559647
10 3870 "simpson" 0.89514 0.9 0.0103192483683108
10 3870 "shannon" 2.26941596774925 2.30258509299405 0.0688511728449038
10 3870 "unique" 9.763 10 0.48689636275913
10 3880 "simpson" 0.89566 0.9 0.00908002460607062
10 3880 "shannon" 2.27267511460121 2.30258509299405 0.0619898788625944
10 3880 "unique" 9.785 10 0.443815245312701
10 3890 "simpson" 0.89564 0.9 0.00943819259601533
10 3890 "shannon" 2.27270909440857 2.30258509299405 0.0635846644580445
10 3890 "unique" 9.786 10 0.452115481274869
10 3900 "simpson" 0.89536 0.9 0.00984720099151875
10 3900 "shannon" 2.27076828230301 2.30258509299405 0.0665080961608988
10 3900 "unique" 9.772 10 0.47354011471072
10 3910 "simpson" 0.89562 0.9 0.00897196166376654
10 3910 "shannon" 2.27231155110726 2.30258509299405 0.0617113870935793
10 3910 "unique" 9.782 10 0.44347792805581
10 3920 "simpson" 0.8954 0.9 0.00998697850902569
10 3920 "shannon" 2.27130445504044 2.30258509299405 0.0661771090131814
10 3920 "unique" 9.777 10 0.466356610855354
10 3930 "simpson" 0.89534 0.9 0.0100591046115241
10 3930 "shannon" 2.27097487135384 2.30258509299405 0.0662604400558085
10 3930 "unique" 9.775 10 0.465394017571766
10 3940 "simpson" 0.8944 0.9 0.0110978900320358
10 3940 "shannon" 2.26456393748533 2.30258509299405 0.0721623530070296
10 3940 "unique" 9.729 10 0.505781390340547
10 3950 "simpson" 0.89572 0.9 0.00964233242398193
10 3950 "shannon" 2.27334991677476 2.30258509299405 0.0645788201930636
10 3950 "unique" 9.791 10 0.457742862891961
10 3960 "simpson" 0.89468 0.9 0.0110190298583413
10 3960 "shannon" 2.26648640458388 2.30258509299405 0.0728747789695099
10 3960 "unique" 9.743 10 0.513044066542255
10 3970 "simpson" 0.89542 0.9 0.0102141043624944
10 3970 "shannon" 2.27152938909828 2.30258509299405 0.0672064099691849
10 3970 "unique" 9.779 10 0.471573304356156
10 3980 "simpson" 0.89518 0.9 0.00986229511142643
10 3980 "shannon" 2.26969322662147 2.30258509299405 0.0655524350618013
10 3980 "unique" 9.765 10 0.462589438907753
10 3990 "simpson" 0.895 0.9 0.0105409255338945
10 3990 "shannon" 2.26844556169646 2.30258509299405 0.0702830675643173
10 3990 "unique" 9.756 10 0.49669981951951
10 4000 "simpson" 0.8954 0.9 0.00998697850902568
10 4000 "shannon" 2.27113184579697 2.30258509299405 0.0668836449071834
10 4000 "unique" 9.775 10 0.473919402007976
10 4010 "simpson" 0.8955 0.9 0.009769618490271
10 4010 "shannon" 2.27182499297753 2.30258509299405 0.0655015660143432
10 4010 "unique" 9.78 10 0.464559808653106
10 4020 "simpson" 0.89578 0.9 0.00968945227995293
10 4020 "shannon" 2.27367950046136 2.30258509299405 0.0651865953370259
10 4020 "unique" 9.793 10 0.462996074891961
10 4030 "simpson" 0.89546 0.9 0.00979205209771085
10 4030 "shannon" 2.27163403872704 2.30258509299405 0.0652129740352834
10 4030 "unique" 9.779 10 0.460837684408918
10 4040 "simpson" 0.89502 0.9 0.0100249738204196
10 4040 "shannon" 2.2684115818891 2.30258509299405 0.0677841194212355
10 4040 "unique" 9.755 10 0.48291635736244
10 4050 "simpson" 0.89534 0.9 0.0102561976184934
10 4050 "shannon" 2.27099321636085 2.30258509299405 0.0662754794976011
10 4050 "unique" 9.775 10 0.463238156448265
10 4060 "simpson" 0.89548 0.9 0.00965726994874127
10 4060 "shannon" 2.27177266816315 2.30258509299405 0.0640522334461956
10 4060 "unique" 9.78 10 0.451446346539431
10 4070 "simpson" 0.8952 0.9 0.0102501251243615
10 4070 "shannon" 2.26983185605758 2.30258509299405 0.0683501353035834
10 4070 "unique" 9.766 10 0.483195071867953
10 4080 "simpson" 0.8953 0.9 0.00983904501498027
10 4080 "shannon" 2.27043869861641 2.30258509299405 0.0658263406716071
10 4080 "unique" 9.77 10 0.466173055117209
10 4090 "simpson" 0.896 0.9 0.00881349406748982
10 4090 "shannon" 2.27494551039338 2.30258509299405 0.0606005646329465
10 4090 "unique" 9.801 10 0.435417717357242
10 4100 "simpson" 0.89576 0.9 0.00953484731463033
10 4100 "shannon" 2.27362717564698 2.30258509299405 0.0636175911008178
10 4100 "unique" 9.793 10 0.449837029771172
10 4110 "simpson" 0.89576 0.9 0.0093653675907628
10 4110 "shannon" 2.27362717564698 2.30258509299405 0.0625879517872137
10 4110 "unique" 9.793 10 0.443110987617488
10 4120 "simpson" 0.89548 0.9 0.0101030525917502
10 4120 "shannon" 2.27177266816315 2.30258509299405 0.0672748874660379
10 4120 "unique" 9.78 10 0.475211348586943
10 4130 "simpson" 0.89518 0.9 0.00969853915090632
10 4130 "shannon" 2.26943431275626 2.30258509299405 0.0659034545563265
10 4130 "unique" 9.762 10 0.470720275299016
10 4140 "simpson" 0.89528 0.9 0.00964440846369624
10 4140 "shannon" 2.27038637380203 2.30258509299405 0.0641572387403765
10 4140 "unique" 9.77 10 0.453106284777977
10 4150 "simpson" 0.8953 0.9 0.0101199017985558
10 4150 "shannon" 2.27052500323814 2.30258509299405 0.0674060451264625
10 4150 "unique" 9.771 10 0.47622031223561
10 4160 "simpson" 0.89508 0.9 0.0105025665388944
10 4160 "shannon" 2.26925899330612 2.30258509299405 0.0687349076027379
10 4160 "unique" 9.763 10 0.480689153260258
10 4170 "simpson" 0.89452 0.9 0.0101820073302505
10 4170 "shannon" 2.2649458459863 2.30258509299405 0.0689168932458669
10 4170 "unique" 9.73 10 0.491265041847417
10 4180 "simpson" 0.8956 0.9 0.00920460345287751
10 4180 "shannon" 2.27225922629288 2.30258509299405 0.0628675602089356
10 4180 "unique" 9.782 10 0.450198488090177
10 4190 "simpson" 0.8953 0.9 0.0100802585091659
10 4190 "shannon" 2.27043869861641 2.30258509299405 0.0672015630150104
10 4190 "unique" 9.77 10 0.474684448160377
10 4200 "simpson" 0.89508 0.9 0.0101930121896081
10 4200 "shannon" 2.26908638406264 2.30258509299405 0.0676893875101698
10 4200 "unique" 9.761 10 0.47760559785989
10 4210 "simpson" 0.8958 0.9 0.00925449326790208
10 4210 "shannon" 2.27381812989747 2.30258509299405 0.0620750417833824
10 4210 "unique" 9.794 10 0.440179233673921
10 4220 "simpson" 0.89534 0.9 0.00993897294408141
10 4220 "shannon" 2.2708885667321 2.30258509299405 0.0656506057907289
10 4220 "unique" 9.774 10 0.461667777884849
10 4230 "simpson" 0.89564 0.9 0.00985329830500866
10 4230 "shannon" 2.27288170365205 2.30258509299405 0.0656448535577833
10 4230 "unique" 9.788 10 0.463973351897788
10 4240 "simpson" 0.89524 0.9 0.0106515658875048
10 4240 "shannon" 2.27036802879501 2.30258509299405 0.0699867993756167
10 4240 "unique" 9.771 10 0.490713561866589
10 4250 "simpson" 0.89496 0.9 0.011114041655578
10 4250 "shannon" 2.26859982593291 2.30258509299405 0.0724141862908837
10 4250 "unique" 9.759 10 0.505147675609984
10 4260 "simpson" 0.89496 0.9 0.0104454539158195
10 4260 "shannon" 2.26825460744597 2.30258509299405 0.0693485617750112
10 4260 "unique" 9.755 10 0.489095301770743
10 4270 "simpson" 0.89516 0.9 0.0112383584522252
10 4270 "shannon" 2.27034968378799 2.30258509299405 0.0705201055809777
10 4270 "unique" 9.773 10 0.483430144596612
10 4280 "simpson" 0.89572 0.9 0.0093042016405583
10 4280 "shannon" 2.27334991677476 2.30258509299405 0.062150030497931
10 4280 "unique" 9.791 10 0.439900571166386
10 4290 "simpson" 0.89522 0.9 0.0109577220110601
10 4290 "shannon" 2.27024774436592 2.30258509299405 0.0703485903194847
10 4290 "unique" 9.77 10 0.489223199919356
10 4300 "simpson" 0.89596 0.9 0.00856456372220741
10 4300 "shannon" 2.27475455614289 2.30258509299405 0.0583528055548758
10 4300 "unique" 9.8 10 0.417341795383801
10 4310 "simpson" 0.8952 0.9 0.0101716991433813
10 4310 "shannon" 2.26983185605758 2.30258509299405 0.0677848918591716
10 4310 "unique" 9.766 10 0.479033895954631
10 4320 "simpson" 0.89582 0.9 0.00924191608991409
10 4320 "shannon" 2.27404306395532 2.30258509299405 0.0615026423958836
10 4320 "unique" 9.796 10 0.434249435892062
10 4330 "simpson" 0.89512 0.9 0.010483105241077
10 4330 "shannon" 2.26929568332015 2.30258509299405 0.0686591390715894
10 4330 "unique" 9.762 10 0.483311069177599
10 4340 "simpson" 0.89538 0.9 0.00963059439226609
10 4340 "shannon" 2.27099321636085 2.30258509299405 0.0645103936405694
10 4340 "unique" 9.774 10 0.457310762100708
10 4350 "simpson" 0.89534 0.9 0.00993897294408142
10 4350 "shannon" 2.27071595748863 2.30258509299405 0.0665418905512425
10 4350 "unique" 9.772 10 0.471421508035261
10 4360 "simpson" 0.8951 0.9 0.0103777501269639
10 4360 "shannon" 2.26922501349876 2.30258509299405 0.0688499426432695
10 4360 "unique" 9.762 10 0.485377782342369
10 4370 "simpson" 0.8955 0.9 0.00968730322865158
10 4370 "shannon" 2.27173868835579 2.30258509299405 0.0653650177921012
10 4370 "unique" 9.779 10 0.46516166584896
10 4380 "simpson" 0.89538 0.9 0.00963059439226609
10 4380 "shannon" 2.27090691173912 2.30258509299405 0.0649655832260571
10 4380 "unique" 9.773 10 0.462260407870587
10 4390 "simpson" 0.8953 0.9 0.00975731547123522
10 4390 "shannon" 2.27026608937293 2.30258509299405 0.0661348878713142
10 4390 "unique" 9.768 10 0.471591346823069
10 4400 "simpson" 0.89504 0.9 0.0102128694646853
10 4400 "shannon" 2.26880912519042 2.30258509299405 0.0676587322552921
10 4400 "unique" 9.759 10 0.476598516726754
10 4410 "simpson" 0.895 0.9 0.0102715872924054
10 4410 "shannon" 2.2685318663182 2.30258509299405 0.0682625892109322
10 4410 "unique" 9.757 10 0.481853902322248
10 4420 "simpson" 0.8951 0.9 0.010416261253372
10 4420 "shannon" 2.26931131812049 2.30258509299405 0.0688774017956528
10 4420 "unique" 9.763 10 0.484836122897282
10 4430 "simpson" 0.89592 0.9 0.00989198925653742
10 4430 "shannon" 2.27509977462984 2.30258509299405 0.0628535848008321
10 4430 "unique" 9.805 10 0.434930068130689
10 4440 "simpson" 0.89546 0.9 0.00975107601670104
10 4440 "shannon" 2.27163403872704 2.30258509299405 0.064732562068347
10 4440 "unique" 9.779 10 0.456472745481447
10 4450 "simpson" 0.89492 0.9 0.0103101842805984
10 4450 "shannon" 2.26797734857375 2.30258509299405 0.0685464709432699
10 4450 "unique" 9.753 10 0.483968206833084
10 4460 "simpson" 0.89522 0.9 0.00975944910570497
10 4460 "shannon" 2.26979787625022 2.30258509299405 0.0658888048372524
10 4460 "unique" 9.765 10 0.469036240598736
10 4470 "simpson" 0.89488 0.9 0.0107098226082555
10 4470 "shannon" 2.26778639432326 2.30258509299405 0.0706842726545963
10 4470 "unique" 9.752 10 0.496732063332687
10 4480 "simpson" 0.89506 0.9 0.0101636459845717
10 4480 "shannon" 2.26903405924827 2.30258509299405 0.0670425377335349
10 4480 "unique" 9.761 10 0.471276034931862
10 4490 "simpson" 0.8948 0.9 0.0107831477907093
10 4490 "shannon" 2.26740448582228 2.30258509299405 0.0703998149338701
10 4490 "unique" 9.75 10 0.491672392698372
10 4500 "simpson" 0.89538 0.9 0.00975452462966543
10 4500 "shannon" 2.27073430249565 2.30258509299405 0.0663767526976018
10 4500 "unique" 9.771 10 0.474113682341883
10 4510 "simpson" 0.89488 0.9 0.0110411732849144
10 4510 "shannon" 2.26797734857375 2.30258509299405 0.0711295519619272
10 4510 "unique" 9.754 10 0.495711337100265
10 4520 "simpson" 0.89576 0.9 0.00940802375161283
10 4520 "shannon" 2.27362717564698 2.30258509299405 0.0628945659397366
10 4520 "unique" 9.793 10 0.445364288363298
10 4530 "simpson" 0.89552 0.9 0.00933899442214298
10 4530 "shannon" 2.27179101317017 2.30258509299405 0.0631603390406436
10 4530 "unique" 9.779 10 0.449845930693347
10 4540 "simpson" 0.89532 0.9 0.0100697069966806
10 4540 "shannon" 2.27057732805252 2.30258509299405 0.0676577659661372
10 4540 "unique" 9.771 10 0.480405859445725
10 4550 "simpson" 0.8953 0.9 0.00959176740762635
10 4550 "shannon" 2.27026608937293 2.30258509299405 0.0649609461941109
10 4550 "unique" 9.768 10 0.463023099197426
10 4560 "simpson" 0.8952 0.9 0.0097290623728423
10 4560 "shannon" 2.26948663757064 2.30258509299405 0.0665610600118265
10 4560 "unique" 9.762 10 0.477057212065374
10 4570 "simpson" 0.8954 0.9 0.00953577112408492
10 4570 "shannon" 2.27104554117523 2.30258509299405 0.0642892901316233
10 4570 "unique" 9.774 10 0.457310762100708
10 4580 "simpson" 0.8957 0.9 0.0092301243325968
10 4580 "shannon" 2.2728660688517 2.30258509299405 0.0635135349260357
10 4580 "unique" 9.786 10 0.456522083159632
10 4590 "simpson" 0.89514 0.9 0.0102803738300747
10 4590 "shannon" 2.26950227237098 2.30258509299405 0.0681419898327862
10 4590 "unique" 9.764 10 0.480140119688554
10 4600 "simpson" 0.89548 0.9 0.00969864236188044
10 4600 "shannon" 2.27168636354141 2.30258509299405 0.064993744249287
10 4600 "unique" 9.779 10 0.460837684408918
10 4610 "simpson" 0.89536 0.9 0.0095163522928148
10 4610 "shannon" 2.27076828230301 2.30258509299405 0.0641523898877751
10 4610 "unique" 9.772 10 0.456315925893701
10 4620 "simpson" 0.89526 0.9 0.010258539741973
10 4620 "shannon" 2.27033404898765 2.30258509299405 0.0679763115001626
10 4620 "unique" 9.77 10 0.47888341935102
10 4630 "simpson" 0.8955 0.9 0.0100921678469916
10 4630 "shannon" 2.271997602221 2.30258509299405 0.0665743428596613
10 4630 "unique" 9.782 10 0.467648045750966
10 4640 "simpson" 0.89516 0.9 0.0108762444204189
10 4640 "shannon" 2.26991816067932 2.30258509299405 0.0697019437757367
10 4640 "unique" 9.768 10 0.484159488609288
10 4650 "simpson" 0.89522 0.9 0.00959393785906717
10 4650 "shannon" 2.26971157162849 2.30258509299405 0.0651626067811852
10 4650 "unique" 9.764 10 0.465317655500545
10 4660 "simpson" 0.89522 0.9 0.0103951748258343
10 4660 "shannon" 2.27005679011543 2.30258509299405 0.0686206514954974
10 4660 "unique" 9.768 10 0.482087552637906
10 4670 "simpson" 0.8951 0.9 0.0101830100507509
10 4670 "shannon" 2.26913870887702 2.30258509299405 0.0678717292059329
10 4670 "unique" 9.761 10 0.479696892953358
10 4680 "simpson" 0.89554 0.9 0.0093699624436919
10 4680 "shannon" 2.27184333798454 2.30258509299405 0.0640315829511967
10 4680 "unique" 9.779 10 0.458660407457818
10 4690 "simpson" 0.89584 0.9 0.00931564174822011
10 4690 "shannon" 2.27409538876969 2.30258509299405 0.0625114096630083
10 4690 "unique" 9.796 10 0.443374086500984
10 4700 "simpson" 0.89554 0.9 0.00962294139029236
10 4700 "shannon" 2.27175703336281 2.30258509299405 0.066256885771881
10 4700 "unique" 9.778 10 0.476385288335968
10 4710 "simpson" 0.89558 0.9 0.00980610828819264
10 4710 "shannon" 2.27237951072197 2.30258509299405 0.0657593760870326
10 4710 "unique" 9.784 10 0.466434948906667
10 4720 "simpson" 0.89516 0.9 0.00979133649050377
10 4720 "shannon" 2.26938198794189 2.30258509299405 0.0661178841256421
10 4720 "unique" 9.762 10 0.470720275299016
10 4730 "simpson" 0.895 0.9 0.00991454982832287
10 4730 "shannon" 2.26827295245299 2.30258509299405 0.0669999733226711
10 4730 "unique" 9.754 10 0.477191483276593
10 4740 "simpson" 0.8952 0.9 0.00993270651225837
